seller_id,num_orders,total_revenue,avg_order_value,avg_freight,num_unique_products,main_category,avg_review_score,seller_state,seller_lat,seller_lng,num_states_served,num_customers,delay_rate,cluster
0c7f30ae9b147eca07affbef92832a6a,5,479.5,95.9,17.522,4,computers_accessories,5.0,PR,-25.07996038746567,-50.13255780440032,2,5,0.0,0
0c8380b62e38e8a1e6adbeba7eb9688c,182,17348.79,78.85813636363636,18.66836363636364,93,bed_bath_table,4.032110091743119,MG,-21.69337082687344,-45.25976867138686,15,182,0.0555555555555555,0
0cab2da43793a6f3c5ed8514c5f54627,3,309.70000000000005,103.23333333333336,19.066666666666663,2,stationery,5.0,PR,-25.4296324166668,-49.26131687338103,3,3,0.0,0
0cbcee27c791afa0cdcb08587a2013a8,39,5324.15,129.85731707317072,19.930731707317072,13,fashion_bags_accessories,3.8536585365853657,MG,-21.69337082687344,-45.25976867138686,9,39,0.1081081081081081,0
0d33a55da925bbf1ff02af5f6059fc7f,22,547.3,22.804166666666664,16.067083333333333,8,books_technical,4.5,SP,-23.599535586507248,-46.73543637154784,7,22,0.0454545454545454,0
0d4c8269e7f0401201794deef160edd6,3,792.64,198.16,24.8475,4,auto,4.0,SP,-21.156700327270222,-47.78619523041458,3,3,0.0,0
0d83f8e03188682112cc0d93523705cc,4,696.26,87.0325,15.53875,2,computers_accessories,2.75,RS,-30.00326017740812,-51.11873514426362,3,4,0.25,0
0d85bbda9889ce1f7e63778d24f346eb,51,4845.2,83.53793103448275,28.00862068965517,17,stationery,4.211538461538462,MG,-18.921397435860225,-48.32946334496327,16,51,0.1176470588235294,0
0daf5180aa44356f60f8effa533b55a2,2,144.8,72.4,19.415,2,perfumery,5.0,GO,-16.675216754850805,-49.259844229933485,1,2,0.5,0
0db783cfcd3b73998abc6e10e59a102f,132,9077.4,66.25839416058393,14.59233576642336,14,telephony,4.213235294117647,SP,-23.933572609891648,-46.32962527759821,17,132,0.0378787878787878,0
0dd184061fb0eaa7ca37932c68ab91c5,161,18446.92,95.57989637305698,27.56217616580311,11,industry_commerce_and_business,3.953125,SP,-23.49371885142068,-46.54618856351206,19,161,0.11875,0
0ddefe3c7a032b91f4e25b9c3a08fca1,9,402.9,40.29,15.0,7,arts_and_craftmanship,4.5,SP,-23.719645866039087,-46.54752546385538,5,9,0.0,0
0df3984f9dfb3d49ac6366acbd3bbb85,87,10021.49,112.60101123595506,16.839550561797754,25,health_beauty,4.303370786516854,MG,-19.95179903826716,-44.196037480396,17,87,0.0116279069767441,0
0dfbed20065e425d2eaefb101f9816c0,3,84.35,28.116666666666664,16.416666666666668,2,baby,2.6666666666666665,SP,-21.86603242598352,-47.4781017581213,3,3,0.3333333333333333,0
0e44d110fa6a54e121cb2c095a77762f,6,223.32,37.22,11.676666666666668,5,stationery,4.333333333333333,SP,-23.282843367454195,-46.74615014505265,3,6,0.1666666666666666,0
0e72c1a751b496722a6cb1f10653b62a,3,140.8,46.93333333333334,17.1,3,toys,4.666666666666667,SP,-23.50978858539193,-46.7668485367209,3,3,0.0,0
0e982cff76cc0579f632cea8a0e38c9d,7,1307.34,108.945,14.414166666666668,8,musical_instruments,3.25,SC,-26.94374934078652,-48.72163589675504,4,7,0.0,0
0ea22c1cfbdc755f86b9b54b39c16043,237,10711.7,39.82044609665428,16.221598513011152,152,fashion_bags_accessories,4.3226415094339625,MG,-19.45799501338864,-44.24812822762972,19,237,0.017094017094017,1
0eaa7e33d73809f1f925f7d07c506cbd,15,1552.0,103.46666666666668,12.993333333333334,12,toys,4.714285714285714,SP,-23.671209032059867,-46.49116730072022,5,15,0.0,0
0ebd97a106433a45a4aebe57c1799778,31,3046.8,95.2125,19.215,10,fashion_bags_accessories,4.5,MG,-19.95608602662571,-44.05212106582628,13,31,0.0,0
0ec28cec4046a4a199b6de9b4c891d97,3,296.6,74.15,14.01,2,health_beauty,5.0,GO,-16.68067771107654,-49.269496822210606,2,3,0.0,0
0ed6ce5d87fd9c69eaacaeb778d67235,43,2141.42,49.80046511627907,15.996046511627908,26,electronics,4.404761904761905,SP,-22.72062533010144,-47.30723687984722,12,43,0.1428571428571428,0
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,59.9,59.9,11.03,1,furniture_decor,5.0,SP,-23.46503945141154,-46.88499666372504,1,1,0.0,0
0ef83d7d83ed97cd2a0049ac8be5f88a,48,4421.01,80.382,18.669090909090908,14,health_beauty,4.2407407407407405,PR,-25.44157136040363,-49.26687451387347,8,48,0.0208333333333333,0
0f0c984a4a955310903b6b6008660bad,4,369.81,92.4525,27.8925,4,sports_leisure,3.75,SP,-20.55362362743644,-47.38735911880556,3,4,0.25,0
0f519b0d2e5eb2227c93dd25038bfc01,1,79.9,79.9,23.0,1,furniture_decor,5.0,SP,-21.75732063771276,-48.82974353343716,1,1,0.0,0
0f7eea709efdf942b5f95c7516dbacd7,3,195.74,65.24666666666667,14.773333333333332,2,health_beauty,4.0,SP,-22.815272553334733,-50.79127156718951,2,3,0.0,0
0f80a40c312b2472dca482cf50f5186f,1,129.9,129.9,20.1,1,perfumery,3.0,SP,-22.59912233055667,-48.78750986401859,1,1,0.0,0
0f94588695d71662beec8d883ffacf09,1,9.0,9.0,18.59,1,art,5.0,SC,-27.60018256233101,-48.50691625507009,1,1,0.0,0
0fe2d9733ed841eb064503920015a8c0,3,389.64,129.88,36.23666666666667,3,auto,4.666666666666667,SP,-22.98470598279763,-49.881834805384784,2,3,0.0,0
0ff83046c3fa22efee8ecf291888b191,10,768.9000000000001,69.9,23.134545454545457,6,sports_leisure,4.818181818181818,RS,-29.19085626647708,-51.23023949816572,8,10,0.0,0
0ffa40d54288e4f3499b8780dd0f144f,33,2162.8,61.79428571428572,16.67628571428571,21,books_technical,4.4,SP,-22.135728201280653,-51.392004159197725,13,33,0.1515151515151515,0
10076e5788b8ee532724bcd460baf762,23,821.48,31.595384615384617,14.511538461538462,13,baby,4.615384615384615,SP,-20.897753508287284,-47.59026582347454,7,23,0.0434782608695652,0
10089e9f2fd0c668a8fd4e52e1698888,3,1139.9,379.9666666666667,19.80333333333333,3,air_conditioning,4.333333333333333,SP,-20.81036071079141,-49.34854545859981,2,3,0.0,0
101921376b577a4540dc30e9009133ca,1,373.0,373.0,21.49,1,cool_stuff,2.0,SP,-22.37849011300643,-47.56519468442957,1,1,0.0,0
101a3a003516bc11253298b2fad3cb65,5,450.0,75.0,12.333333333333334,2,fashion_male_clothing,4.833333333333333,SP,-22.41292693577841,-47.57929587700935,2,5,0.0,0
1025f0e2d44d7041d6cf58b6550e0bfa,915,138968.55,97.31691176470588,23.733991596638656,154,furniture_decor,3.853107344632768,SP,-23.59549859480055,-46.55972696351707,27,915,0.1017699115044247,1
10264f60a8f0a4d2f30810f5c661c673,4,284.6,71.15,10.465,2,health_beauty,5.0,SP,-22.887802678045407,-47.03827277348356,2,4,0.0,0
1099a00e0ee3a50935e6c2447ca090c5,3,849.6999999999999,283.2333333333333,20.37666666666667,3,air_conditioning,3.6666666666666665,RJ,-22.893703236582244,-43.23151762119004,2,3,0.3333333333333333,0
10cdd491d1dbea8fb4ead97b19c334ce,3,208.9,69.63333333333334,26.286666666666665,2,pet_shop,5.0,MG,-22.2472109395068,-45.70752067761215,2,3,0.0,0
10ff823eda2b032e2c93d17a7d294736,9,1294.97,143.88555555555556,18.284444444444446,6,housewares,3.888888888888889,SP,-22.34801311699509,-48.78449569702055,4,9,0.0,0
112453736dbe3889cfb74e1aaa0ba0c1,7,1890.0,135.0,18.912142857142857,2,auto,4.071428571428571,SP,-23.547067431340068,-46.52164439061696,4,7,0.0,0
1127b7f2594683f2510f1c2c834a486b,114,6851.33,51.90401515151515,13.800833333333332,74,garden_tools,4.090909090909091,SP,-22.85798998347003,-47.05305088047734,13,114,0.0272727272727272,0
11305281b50fff20ae8bb473f8e11876,35,6528.700000000001,163.21750000000003,36.11275,18,home_confort,4.35,MG,-21.117760548690026,-42.94287086370392,8,35,0.1142857142857142,0
113e3a788b935f48aad63e1c41dac1bd,39,847.35,17.653125,14.304166666666667,28,christmas_supplies,4.404255319148936,SP,-22.85123122560904,-45.24664690995327,12,39,0.0512820512820512,0
116ccb1a1604bc88e4d234a8c23f33de,61,2004.89,27.464246575342468,12.923835616438357,27,auto,4.602739726027397,SP,-23.72523110437849,-46.582035021221365,11,61,0.0655737704918032,0
11742f81550ac064cc9a40f67151d9ad,2,781.9,390.95,24.555,2,air_conditioning,5.0,SP,-21.1541427150983,-48.97133354086965,1,2,0.0,0
117cfc326c6d50da67ca858ff5c0c852,5,454.6,90.92,16.296,2,housewares,4.6,RJ,-22.80597341277987,-43.3903648173854,3,5,0.0,0
11938fcc75f6902fea1d0a6f72b54a57,2,594.98,297.49,71.08,2,bed_bath_table,3.0,SC,-26.73341376125163,-53.517529914408506,2,2,0.0,0
119c7f1a00ef43fad0e57604e76a747c,2,189.8,94.9,8.51,2,health_beauty,4.5,SP,-23.47233458368271,-46.65657844951058,1,2,0.0,0
119d1aef1b4144adba89163f6cd9f5d4,4,1094.0,273.5,51.06,3,furniture_decor,4.75,SP,-22.74032548616481,-46.896753691339335,1,4,0.0,0
11bfa66332777660bd0640ee84d47006,76,3925.87,38.48892156862745,16.496764705882352,40,health_beauty,3.784313725490196,SP,-21.165898166464306,-47.79796917565808,17,76,0.1578947368421052,0
11d4c477d09821164bca4f70a2eae031,3,83.04,20.76,14.454999999999998,2,costruction_tools_garden,5.0,SP,-21.140244843952534,-47.79106291848945,1,3,0.0,0
11eac105f3f90a9b87b19c89d91e24f3,5,802.89,160.578,24.988,4,cool_stuff,3.6,SP,-23.405155780523582,-46.3429670137058,4,5,0.0,0
11fb6f6d341adbe19e81733701704635,3,1197.0,399.0,133.22,1,bed_bath_table,5.0,SP,-23.62173806132692,-46.6183837748097,3,3,0.0,0
120476eb7a04c149d14772edaf5d9bf2,4,2368.8,394.8,25.138333333333332,4,construction_tools_construction,3.8333333333333335,RJ,-23.01271991772284,-44.53711953004649,4,4,0.0,0
1284de4ae8aa26997e748c851557cf0e,3,1459.97,486.6566666666667,28.956666666666667,3,watches_gifts,2.6666666666666665,SP,-25.406829674391112,-52.41264472955825,3,3,0.0,0
128639473a139ac0f3e5f5ade55873a5,533,11908.85,21.26580357142857,17.474285714285713,66,electronics,4.176895306859206,PR,-23.43113060537281,-51.9182353193356,22,533,0.0627376425855513,1
128f9bfbe4c7d5185033914b1de3d39a,14,1277.29,79.830625,23.325,9,health_beauty,4.75,SP,-23.11473052430801,-46.55288053987791,7,14,0.0769230769230769,0
12a8eb0f8d1cd3270695bf2a99f55966,2,397.0,198.5,19.835,2,luggage_accessories,3.5,SP,-23.621110481467223,-46.67412059873857,2,2,0.5,0
12b9676b00f60f3b700e83af21824c0e,135,26774.0,198.32592592592596,26.43474074074074,37,cool_stuff,4.522388059701493,RS,-29.68780422662315,-51.46796398824512,21,135,0.0150375939849624,0
12c2ed9cded6138cf0c75f525f565fc7,4,314.96,78.74,12.7625,4,bed_bath_table,4.25,SP,-24.078626536796136,-46.58934286638432,2,4,0.6666666666666666,0
13074f016982ff2bd6c58ced8682f000,14,2116.0,141.06666666666666,66.38000000000001,5,kitchen_dining_laundry_garden_furniture,3.933333333333333,RS,-29.155674465575085,-51.51306325887411,7,14,0.3076923076923077,0
131fcb0a0c9a47bba4474aacff0f14b7,4,369.8,92.45,9.1525,2,home_appliances,4.0,SP,-23.53608280967418,-46.64953939046932,1,4,0.0,0
1336efc61c316ddf92c899eb817f7cae,74,4837.31,56.90952941176471,17.858588235294118,50,pet_shop,3.941176470588236,SP,-22.665586099934306,-50.41524708602695,14,74,0.0958904109589041,0
134285d1f41da5c13a756ee8142c8a4e,3,1572.6999999999998,393.175,20.2325,2,auto,2.75,SP,-23.505830147086822,-46.65562823179936,3,3,0.0,0
134a288e7de827ec5ec62e3ec9c3a295,9,877.45,97.49444444444444,14.06111111111111,7,books_technical,4.777777777777778,SP,-23.554397891852155,-46.59568963440545,5,9,0.0,0
134b867a0f7f8bbe6abf10f91874891e,1,789.89,789.89,132.95,1,auto,4.0,SP,-22.95160188753168,-47.00199555891176,1,1,0.0,0
13511db12ac61e2f89c53b72a944a60b,6,798.0,133.0,44.32833333333334,4,auto,3.5,RS,-29.1663138115949,-51.17831394250232,4,6,0.1666666666666666,0
1352e06ae67b410cdae0b2a22361167b,4,696.0,174.0,17.305,2,watches_gifts,2.333333333333333,RJ,-22.69370930904985,-43.45569367309577,4,4,1.0,0
1354d51653f645349064725ed204e85e,18,2410.0,120.5,14.236,13,furniture_decor,3.8,SP,-23.536310405918027,-46.65711200863413,7,18,0.0555555555555555,0
138dbe45fc62f1e244378131a6801526,49,1125.56,19.406206896551723,11.883448275862069,22,housewares,3.9827586206896552,SP,-23.49075874535679,-46.58336932471797,12,49,0.0416666666666666,0
139157dd4daa45c25b0807ffff348363,1,29.9,29.9,7.78,1,books_technical,4.0,SP,-23.53330896103809,-46.56975840842568,1,1,0.0,0
13c2ed7698b3ca92dad49e849219da59,8,498.61,55.40111111111111,17.186666666666667,7,perfumery,4.444444444444445,PR,-25.094349162546603,-50.16088307377575,6,8,0.0,0
13d058e4eeac2ce8217660b2f8a05812,23,3829.77,166.5117391304348,40.26565217391305,3,home_appliances_2,4.217391304347826,SP,-23.54353287060003,-46.78492157358007,8,23,0.1363636363636363,0
13d95f0f6f73943d4ceffad0fc2cd32c,1,249.99,249.99,59.33,1,auto,3.0,GO,-16.62049778325646,-49.31927701031583,1,1,1.0,0
13dd308f81fea30cc670c656b2b46cc3,3,117.7,39.23333333333333,11.146666666666668,2,health_beauty,5.0,SP,-22.74060229553914,-47.37582085471676,2,3,0.3333333333333333,0
13e85aac53340018b40c2af68001b7e0,1,17.8,17.8,14.12,1,furniture_decor,5.0,SP,-22.74032548616481,-46.896753691339335,1,1,0.0,0
13f57c12a00ed4610db646b913a7f5c6,7,645.2,49.63076923076923,13.534615384615384,6,auto,4.769230769230769,SP,-23.95315331127147,-46.31920772096948,3,7,0.1428571428571428,0
13fa2a6c6b9d0f43cb588d7c82117a12,9,4528.0,452.8,19.144,4,health_beauty,4.0,SP,-23.539895818294504,-46.48962525685057,8,9,0.3333333333333333,0
141440cad9341e553f8401c574a2aa38,11,1288.2,107.35,24.23333333333333,9,drinks,4.166666666666667,PR,-24.75784641485761,-51.76595818161726,6,11,0.0,0
1430239a858e7682bbc43b20758af153,18,660.79,28.73,11.684782608695652,10,baby,3.9565217391304346,SP,-23.609430024757696,-46.66050227039208,6,18,0.0,0
1444c08e64d55fb3c25f0f09c07ffcf2,1,2749.0,2749.0,69.74,1,garden_tools,1.0,BA,-12.893166748087063,-38.33787462509412,1,1,0.0,0
1464afc72f696af775557a821c2e253f,29,1059.36,35.312,15.147333333333334,8,perfumery,4.166666666666667,RJ,-22.25129432768524,-42.54062738137719,11,29,0.0344827586206896,0
14a08204d03bb6b6bde8029f801ae0eb,28,2185.4,57.51052631578948,15.623684210526314,24,electronics,3.8157894736842106,SP,-23.539657127270942,-46.6318842127058,12,28,0.0,0
14d7985702e72162bbf13b6beb74ab2b,37,3887.0,102.28947368421052,14.578947368421051,26,sports_leisure,4.342105263157895,SP,-23.69492254625712,-46.49711830677247,10,37,0.1351351351351351,0
14ee35374a7876217954b5fa08e50463,6,809.0,134.83333333333334,19.008333333333333,2,bed_bath_table,4.333333333333333,SP,-20.819120747840632,-49.37902791741088,3,6,0.1666666666666666,0
14f2b3587172b9db894c9bad8dab520b,2,244.0,122.0,43.03,1,housewares,2.5,RS,-28.8019037608538,-51.28985837084383,2,2,0.0,0
152ee17e4c8aaf53dac99f3462e4999b,6,308.96000000000004,51.49333333333334,15.995,3,housewares,4.333333333333333,SC,-26.03460238028392,-48.85354111529444,4,6,0.0,0
154bdf805377afea75a3bd158e9eab10,1,89.9,89.9,19.82,1,baby,1.0,SP,-21.75732063771276,-48.82974353343716,1,1,1.0,0
1554a68530182680ad5c8b042c3ab563,247,29052.53,108.00197026022305,25.272342007434943,70,furniture_decor,4.243445692883896,MG,-22.430217898121075,-46.57340512991158,23,247,0.0691056910569105,0
157c3e4b42f81ac4a44e8b1ca2fe9876,23,2548.5,82.20967741935483,18.81677419354839,13,furniture_decor,3.967741935483871,SP,-23.601092055866467,-46.55369625087329,8,23,0.1,0
1588ac4010787100dddef64568f0ae35,3,599.97,199.99,15.333333333333334,2,computers_accessories,3.0,PR,-23.42413885933309,-51.89568585707489,2,3,0.0,0
15aac934c58d886785ac1b17953ea898,25,4353.9,167.4576923076923,25.603846153846156,20,air_conditioning,4.115384615384615,ES,-20.95206473566138,-41.34218704825808,9,25,0.12,0
15ac3c501e2599e4917316fde5c5669a,1,144.2,144.2,51.61,1,pet_shop,1.0,SP,-23.68038329764856,-46.74049642638624,1,1,0.0,0
15aec03fe4cf30dfa574cf550f5ff5ff,1,28.9,28.9,10.96,1,health_beauty,1.0,RJ,-22.864698795351657,-43.46636013974529,1,1,0.0,0
15b3b1b81484422eb41df68ac87f1f50,2,78.35,39.175,12.27,2,health_beauty,1.0,SP,-22.336423220379874,-49.04337431544968,1,2,0.0,0
15cd6eefe58588619aaed41dfa6621b1,16,1622.74,90.15222222222222,31.45111111111111,8,unknown,4.333333333333333,MG,-20.39101146673796,-43.507047162023525,5,16,0.0625,0
15ead3a5037a918ddb520dfe39a3d2b9,7,275.5,34.4375,19.80625,8,books_general_interest,4.375,MG,-20.65784177366289,-43.77659493151107,4,7,0.1666666666666666,0
15fa791d5e017f66402dc28c44480657,8,1802.0,225.25,22.66125,4,baby,4.25,SP,-23.546724134529345,-46.57405805237629,4,8,0.125,0
160851d3ece7aa1a510f8d1a4bb8a8af,2,102.05,51.025,19.55,2,computers_accessories,5.0,SP,-22.211471483564303,-49.65862497197638,2,2,0.0,0
16090f2ca825584b5a147ab24aa30c86,402,25716.44,62.7230243902439,13.308951219512196,37,auto,4.044226044226044,SP,-23.11473052430801,-46.55288053987791,19,402,0.1080402010050251,1
160e4f13fd3a64b1b86807be88b5ffb0,4,886.0,221.5,23.6125,2,small_appliances,4.25,PR,-25.37630077434973,-49.182382289020936,2,4,0.0,0
164a5a8794e6d42e14f55e447b12a3bc,1,73.99,73.99,62.77,1,baby,5.0,PR,-24.08674452889675,-54.25118501409774,1,1,0.0,0
165b1235e9e9942cb5fae67103576fb0,11,2085.15,130.321875,25.290625,9,construction_tools_construction,4.3125,SP,-21.20106469222488,-47.80236637602176,5,11,0.0909090909090909,0
165fc07beebdcb6190fba8a06db2a449,50,17481.4,273.146875,25.00046875,27,computers_accessories,3.6875,PR,-23.428319760676168,-51.95833421266876,15,50,0.12,0
1660ad786c27fd935378b6192a90b417,12,1570.0,120.76923076923076,19.09846153846154,9,computers_accessories,4.615384615384615,SP,-23.68579801493024,-46.57089267384956,6,12,0.0833333333333333,0
166e8f1381e09651983c38b1f6f91c11,2,78.8,39.4,15.1,1,unknown,5.0,SC,-28.231882617674767,-48.67933195388163,2,2,0.0,0
167fd940acebc789debd6eb418c46e38,5,1077.58,215.516,20.18,3,auto,3.0,SP,-20.52875913617737,-47.411109783856105,3,5,0.2,0
1690cada046eb7e92c12f98b1f8a8167,11,1959.0,178.0909090909091,22.94363636363636,3,auto,4.545454545454546,SP,-23.54950569815466,-46.64843251428849,5,11,0.1,0
16bdc8cefd0e32a6f0824d296c5ad14a,1,41.76,41.76,19.32,1,drinks,5.0,SP,-22.9439588035687,-46.55429589206514,1,1,0.0,0
1703bc09972dab9782e7a9194943b69f,1,249.9,249.9,106.21,1,auto,5.0,MG,-21.109499455456906,-45.8298343383836,1,1,0.0,0
1710c3aaa9c6b44ec3883ee0fe300e21,2,1188.9,594.45,18.825000000000003,2,electronics,5.0,SP,-23.62345398420194,-46.553039562714616,2,2,0.0,0
17306570e772e7718c92a562d33f5f1d,29,9669.8,302.18125,29.0884375,21,bed_bath_table,3.625,SP,-22.074022270567585,-48.74025621655563,8,29,0.074074074074074,0
173d56ffbd4c56cb80fc3615487d712b,2,358.0,179.0,19.805,1,luggage_accessories,5.0,SP,-23.95598042041201,-46.38161452410678,2,2,0.0,0
1746c1ae87ac63d530c7c943d0ac42e2,1,229.9,229.9,22.45,1,auto,5.0,SP,-23.4440286724836,-46.91550913136087,1,1,0.0,0
1771297ac436903d1dd6b0e9279aa505,28,2881.27,80.03527777777778,16.254444444444445,9,baby,4.628571428571429,SP,-23.48284143507815,-46.54345371819321,9,28,0.0357142857142857,0
1782ce2db72c3dda627d5e7c898104e1,9,2010.8,201.08,20.737,7,sports_leisure,4.3,SP,-23.62768559407367,-46.778250333951576,8,9,0.1111111111111111,0
17908cf9b444ee34047cadd5c0f4a516,11,1993.99,181.2718181818182,45.583636363636366,9,auto,4.545454545454546,GO,-16.358532989500745,-48.96652103159388,7,11,0.0909090909090909,0
17998cf586426bf0f2c3726cb0a4b211,2,69.8,34.9,22.86,2,luggage_accessories,4.0,MG,-19.913379943766746,-43.95870189476295,2,2,0.0,0
179d859f51292aac5c10806a356f7af9,18,404.47,21.287894736842105,20.83157894736842,8,electronics,4.315789473684211,SP,-23.718907865445058,-46.39471606155454,10,18,0.1666666666666666,0
17a053fcb14bd219540cbde0df490be0,125,40703.14,273.1754362416107,59.25120805369128,87,office_furniture,4.204081632653061,SP,-22.383407730307617,-46.93598735087051,17,125,0.08130081300813,0
17adeba047385fb0c67d8e90b4296d21,1,809.6999999999999,269.9,95.87,1,office_furniture,1.0,SP,-23.47264130837401,-46.55405162314026,1,1,0.0,0
17ca9b9e9b9ef8fdb529001b49ebb50f,116,9754.83,75.61883720930233,18.340232558139533,46,bed_bath_table,4.007751937984496,MG,-19.94300350459581,-44.1136240110523,15,116,0.0260869565217391,0
17e34d8224d27a541263c4c64b11a56b,255,56363.24,210.31059701492535,19.552089552238805,112,perfumery,4.139097744360902,SP,-21.165898166464306,-47.79796917565808,23,255,0.0850202429149797,1
17eea220a40cc0d2c0c5346379682398,4,1414.98,353.745,24.5025,3,health_beauty,3.75,SP,-23.53862391011068,-46.49447915291885,4,4,0.6666666666666666,0
17f51e7198701186712e53a39c564617,56,48019.0,787.1967213114754,160.54803278688524,27,health_beauty,4.344262295081967,SP,-23.58251935861188,-46.50719416982447,17,56,0.0892857142857142,0
180c3376aff0e43dd5788709df48a843,5,4513.0,451.3,20.997,3,fixed_telephony,4.7,SP,-23.689282735863,-46.61971483359875,5,5,0.2,0
1835b56ce799e6a4dc4eddc053f04066,423,33344.21,59.75664874551971,15.6665770609319,147,bed_bath_table,3.591485507246377,SP,-21.75732063771276,-48.82974353343716,14,423,0.1200980392156862,1
1838dd9b8977065acf51d95e0053ea7a,64,2820.3,42.094029850746274,18.74,14,computers_accessories,4.2388059701492535,MG,-19.881619613784384,-44.00934116973428,16,64,0.0483870967741935,0
184725737946a1a938bbbd1a9e978103,3,359.70000000000005,119.90000000000002,14.623333333333337,2,health_beauty,4.666666666666667,SP,-23.67857502266464,-46.46508387745465,3,3,0.0,0
184a67a8f9f63234d3a92340bbdb727f,8,268.66,24.42363636363637,18.94,7,furniture_decor,3.636363636363636,SC,-26.27074229665648,-48.88181768781808,4,8,0.0,0
186cdd1b2df32caa72cfb410bba768d3,6,1341.4499999999998,223.575,44.71333333333334,6,housewares,5.0,SC,-26.25613891864582,-49.52153209709076,4,6,0.0,0
189ca3538ce9f920cacf0f982cbe223b,4,419.0,83.8,12.534,4,stationery,3.8,SP,-23.551668533356004,-46.48650877535165,1,4,0.0,0
18a349e75d307f4b4cc646a691ed4216,121,8711.53,58.86168918918919,14.851554054054056,42,telephony,3.394557823129252,SP,-23.55188165773143,-46.640727972716256,17,121,0.0642201834862385,0
18e694e0e48ed6f7aa3f24aade5fd697,31,701.54,20.633529411764705,14.83029411764706,4,computers_accessories,4.676470588235294,SP,-23.218702229039696,-46.83249590862526,7,31,0.032258064516129,0
